Declaração;Ano;Ano Referencia;Data Criação;Data Entrega;Declarante;UF Declarante;Descrição;Município;Área;uni_sigla;dfc_latitude;dfc_longitude
137;2019;2018;;04/10/2019;SANTA CATARINA;SC;Na inexistência de Zoneamento Ecológico-Econômico no Estado, o PERS-SC levantou as zonas favoráveis para localização de unidade de disposição final identificadas nos planos municipais. O Plano Municipal de Gestão Integrada de Resíduos Sólidos de Balneário Arroio do Silva, indica 3 (três) áreas favoráveis para unidade de disposição final.;Balneário Arroio do Silva;0;M²;-28.992.653;-49.449.186
137;2019;2018;;04/10/2019;SANTA CATARINA;SC;Na inexistência de Zoneamento Ecológico-Econômico no Estado, o PERS-SC levantou as zonas favoráveis para localização de unidade de disposição final identificadas nos planos municipais. O Plano Municipal de Gestão Integrada de Resíduos Sólidos de Balneário Arroio do Silva, indica 3 (três) áreas favoráveis para unidade de disposição final.;Balneário Arroio do Silva;0;M²;-28.990.694;-49.437.333
137;2019;2018;;04/10/2019;SANTA CATARINA;SC;Na inexistência de Zoneamento Ecológico-Econômico no Estado, o PERS-SC levantou as zonas favoráveis para localização de unidade de disposição final identificadas nos planos municipais. O Plano Municipal de Gestão Integrada de Resíduos Sólidos de Balneário Arroio do Silva, indica 3 (três) áreas favoráveis para unidade de disposição final.;Balneário Arroio do Silva;0;M²;-28.988.572;-49.450.183
137;2019;2018;;04/10/2019;SANTA CATARINA;SC;Na inexistência de Zoneamento Ecológico-Econômico no Estado, o PERS-SC levantou as zonas favoráveis para localização de unidade de disposição final identificadas nos planos municipais. O Plano Municipal de Gestão Integrada de Resíduos Sólidos de Praia Grande, indica 3 (três) áreas favoráveis para unidade de disposição final.;Praia Grande;0;M²;-29.164.281;-49.917.000
137;2019;2018;;04/10/2019;SANTA CATARINA;SC;Na inexistência de Zoneamento Ecológico-Econômico no Estado, o PERS-SC levantou as zonas favoráveis para localização de unidade de disposição final identificadas nos planos municipais. O Plano Municipal de Gestão Integrada de Resíduos Sólidos de Praia Grande, indica 3 (três) áreas favoráveis para unidade de disposição final.;Praia Grande;0;M²;-29.185.319;-49.946.719
137;2019;2018;;04/10/2019;SANTA CATARINA;SC;Na inexistência de Zoneamento Ecológico-Econômico no Estado, o PERS-SC levantou as zonas favoráveis para localização de unidade de disposição final identificadas nos planos municipais. O Plano Municipal de Gestão Integrada de Resíduos Sólidos de Praia Grande, indica 3 (três) áreas favoráveis para unidade de disposição final.;Praia Grande;0;M²;-29.169.364;-49.934.661
137;2019;2018;;04/10/2019;SANTA CATARINA;SC;Na inexistência de Zoneamento Ecológico-Econômico no Estado, o PERS-SC levantou as zonas favoráveis para localização de unidade de disposição final identificadas nos planos municipais. O Plano Municipal de Gestão Integrada de Resíduos Sólidos de São João do Sul, indica 3 (três) áreas favoráveis para unidade de disposição final.;São João do Sul;0;M²;-29.226.333;-49.810.417
137;2019;2018;;04/10/2019;SANTA CATARINA;SC;Na inexistência de Zoneamento Ecológico-Econômico no Estado, o PERS-SC levantou as zonas favoráveis para localização de unidade de disposição final identificadas nos planos municipais. O Plano Municipal de Gestão Integrada de Resíduos Sólidos de São João do Sul, indica 3 (três) áreas favoráveis para unidade de disposição final.;São João do Sul;0;M²;-29.219.472;-49.801.861
137;2019;2018;;04/10/2019;SANTA CATARINA;SC;Na inexistência de Zoneamento Ecológico-Econômico no Estado, o PERS-SC levantou as zonas favoráveis para localização de unidade de disposição final identificadas nos planos municipais. O Plano Municipal de Gestão Integrada de Resíduos Sólidos de São João do Sul, indica 3 (três) áreas favoráveis para unidade de disposição final.;São João do Sul;0;M²;-29.231.719;-49.836.039
