Declaração;Ano;Ano Referencia;Data Criação;Data Entrega;Declarante;UF Declarante;Possui Plano Estadual de Resíduos Sólidos;Link do Plano;Periocidade da Revisão;Ano Última Versão Plano;Meta Informada;Meta - Valor Atual;Meta - Valor;Meta - Prazo;Meta - Programa;Meta - Programa - Descritivo
137;2019;2018;;04/10/2019;SANTA CATARINA;SC;Sim;http://www.sde.sc.gov.br/index.php/biblioteca/pastas-tematicas/meio-ambiente/pers-sc/596-pers-sc/file;;2018;Eliminação e recuperação de lixões;24;52;2022;Recuperação de áreas degradadas por disposição inadequada de resíduos sólidos.;"das áreas degradadas por disposição inadequada de resíduos sólidos urbanos no Estado.
- Fomentar a elaboração de estudos e projetos para a recuperação das áreas de antigos lixões.
- Promover, por meio de medidas indutoras e linhas de financiamento, a remediação das áreas degradadas por antigos lixões e aterros controlados, bem como o posterior monitoramento dessas áreas."
137;2019;2018;;04/10/2019;SANTA CATARINA;SC;Sim;http://www.sde.sc.gov.br/index.php/biblioteca/pastas-tematicas/meio-ambiente/pers-sc/596-pers-sc/file;;2018;Aproveitamento energético de gases de aterros sanitários;1;10;2022;Aproveitamento de gases gerados em aterros sanitários.;"- Fomentar a elaboração de estudos de viabilidade técnica e econômico-financeira para aproveitamento e valorização do biogás dos aterros sanitários existentes no Estado.
- Buscar incentivos tributários para equipamento de captação, tratamento e geração de energia a partir dos resíduos sólidos.
- Elaborar estudos visando à normatização para que novos aterros ou ampliações dos aterros existentes sejam projetados para possibilitar a coleta e o uso do gás gerado."
137;2019;2018;;04/10/2019;SANTA CATARINA;SC;Sim;http://www.sde.sc.gov.br/index.php/biblioteca/pastas-tematicas/meio-ambiente/pers-sc/596-pers-sc/file;;2018;Coleta Seletiva;100974.56;169675.17;2022;Redução dos resíduos sólidos a serem dispostos em aterros sanitários.;"- Fomentar a implantação ou ampliação da coleta seletiva nos municípios, priorizando os municípios organizados em arranjos (regiões integradas ou outras formas de agrupamento) e que possuem os planos de gestão integrada de resíduos sólidos intermunicipais e/ou municipais.
- Criar política de incentivo fiscal e financeiro para as atividades recicladoras de resíduos sólidos e para aquelas que utilizam matéria prima secundária no seu processo produtivo.
- Realizar estudo econômico/tributário para incentivos fiscais no mercado de recicláveis no Estado e nos municípios, beneficiando, por exemplo, as empresas que utilizarem embalagens potencialmente recicláveis.
- Fomentar a compostagem e outros modelos para o aproveitamento de resíduos orgânicos, inclusive com apoio institucional a pesquisas e divulgação de novos processos de aproveitamento desse tipo de resíduo."
